Case #,Incident Type,Number of Officers Involved,Suspect's Weapon,Georeferenced Column
22-174307,Vehicle Stop,2.0,Handgun,POINT (-81.430522027 28.559823981)
18-448868,Stolen Vehicle,1.0,Motor Vehicle,POINT (-81.444407991 28.426330019)
18-219116,Attempted Suicide,1.0,Handgun,POINT (-81.436934015 28.497201986)
20-397311,Domestic Disturbance,1.0,Handgun,POINT (-81.31615297 28.574676001)
10-503738,Armed Robbery,3.0,Handgun,POINT (-81.475974825 28.552001109)
13-022948,Drug Violation,2.0,Handgun,POINT (-81.398586976 28.552194982)
16-021812,Traffic Stop,1.0,Motor Vehicle,POINT (-81.454123826 28.596308986)
14-086291,Stalking,3.0,Motor Vehicle,POINT (-81.386192991 28.540632985)
15-291159,Suspicious Person,1.0,Hands/ASP,POINT (-81.335092645 28.522822186)
11-201994,Armed Robbery,1.0,Motor Vehicle,POINT (-81.444618041 28.497712989)
20-133070,Attempted Suicide,1.0,Knife,POINT (-81.412285018 28.547911997)
16-439059,Aggravated Battery,1.0,Handgun,POINT (-81.3912463 28.537139514)
12-237596,Battery,1.0,Motor Vehicle,POINT (-81.334557031 28.556153001)
10-437014,Street Racing,1.0,Motor Vehicle,POINT (-81.239710013 28.477882998)
15-050643,Shots fired,1.0,Handgun,POINT (-81.333771115 28.497999663)
09-559387,Barricaded Subject,1.0,Handgun,POINT (-81.359319017 28.547968994)
18-414226,Violent Mentally Ill Person,1.0,Handgun,POINT (-81.427266999 28.55865898)
21-437603,Suspicious Incident,,Handgun,POINT (-81.472334984 28.52433802)
18-180878,Shoplifiting,2.0,No,POINT (-81.349587041 28.548894985)
10-000324,Atempted Murder,1.0,Motor Vehicle,POINT (-81.379952999 28.54712699)
15-055695,Shots fired,1.0,Handgun,POINT (-81.457321989 28.461605007)
13-495877,Traffic Stop,1.0,Motor Vehicle,POINT (-81.406359001 28.602197839)
21-314598,Suspicious Persons,2.0,"Firearm, Firearm, Unknown",POINT (-81.406430007 28.533903993)
16-246131,Vehicle Burglary,1.0,Motor Vehicle,POINT (-81.442324543 28.472087248)
14-300535,Suspicious Person,5.0,Motor Vehicle,POINT (-81.379251015 28.541870992)
17-011345,Attempt to Contact,1.0,Handgun,POINT (-81.417509961 28.571378979)
19-368893,Robbery with a Firearm,1.0,"Handgun, None",POINT (-81.391206962 28.449637996)
11-180861,Attempted Murder,1.0,Handgun,POINT (-81.396481843 28.337043705)
23-287735,Suspicious Person,5.0,Yes,POINT (-81.457605968 28.476644991)
20-101524,"Aggravated Assault on a Law Enforcement Officer with a Deadly Weapon, Armed Kidnapping (3 counts)",2.0,Firearm,POINT (-81.416386031 28.503859019)
13-182738,Traffic Stop,5.0,Handgun,POINT (-81.429590198 28.527906647)
22-186848,Suspicious Persons,2.0,Firearm,POINT (-81.431556019 28.48550898)
18-379906,Threats/Assault,3.0,No,POINT (-81.378340816 28.524908894)
14-345320,Armed Subject,1.0,Handgun,POINT (-81.379256966 28.540962016)
14-214123,Armed Subject,2.0,Baseball Bat,POINT (-81.244586018 28.430663002)
12-277685,Stolen Vehicle,3.0,Handgun,POINT (-81.389443996 28.544917981)
09-212879,Traffic Crash,2.0,Motor Vehicle,POINT (-81.379592997 28.540631015)
18-082955,Disturbance,2.0,Handgun,POINT (-81.383046089 28.538337894)
16-179658,Armed Subject,2.0,Handgun,POINT (-81.396921995 28.534327992)
12-369684,Armed Robbery,3.0,Handgun,POINT (-81.318425899 28.506071851)
10-078478,Traffic Stop,1.0,Handgun,POINT (-81.466664136 28.444925837)
15-182186,Carjacking,1.0,Handgun,POINT (-81.437913022 28.577370992)
21-266602,Attempted Suicide,4.0,Handgun,POINT (-81.344281966 28.430726998)
20-34684,Suspicious Incident / Possible Kidnapping,1.0,Handgun,POINT (-81.408800996 28.552308012)
10-586514,Traffic Stop,2.0,Handgun,POINT (-81.40157987 28.543068876)
11-521034,Suspicious Person,1.0,Hands/reaching,POINT (-81.41756503 28.552236012)
23-130691,Domestic Disturbance,2.0,Handgun,POINT (-81.387476009 28.52633702)
17-093142,Felony Warrant,1.0,Knife,POINT (-81.334423004 28.514054012)
13-301648,Traffic Stop,1.0,Handgun,POINT (-81.424266026 28.516759984)
23-260010,Unknown Trouble,2.0,Knife (2),POINT (-81.243139692 28.391162298)
18-373194,Unknown Trouble,4.0,Handgun (2),POINT (-81.413742966 28.493725005)
14-211161,Armed Robbery,2.0,Handgun,POINT (-81.435645968 28.536892016)
12-073698,Stolen Vehicle,1.0,Hands/reaching,POINT (-81.438782271 28.598006085)
09-214084,Traffic Stop,1.0,Handgun,POINT (-81.450849731 28.546138596)
17-075014,Suspicious Incident,1.0,Handgun (BB),POINT (-81.41655124 28.576762153)
11-306389,Armed Robbery,4.0,Handgun,POINT (-81.420973739 28.552570983)
22-183432,Stolen Vehicle,2.0,Firearm,POINT (-81.443793011 28.610445982)
16-041504,Carjacking,3.0,Motor Vehicle,POINT (-81.351856189 28.538681594)
14-443123,Suspicious Vehicle,1.0,Motor Vehicle,POINT (-81.408266985 28.51486999)
20-60687,Occupied Stolen Vehicle,2.0,Handgun,POINT (-81.455159961 28.496164013)
23-287735,Suspicious Person,3.0,Handgun,POINT (-81.381788385 28.543861484)
13-021249,Attempted Murder,1.0,Handgun,POINT (-81.430558991 28.606878015)
13-237300,Armed Subject,4.0,Handgun,POINT (-81.379200623 28.547446175)
15-285503,Shots fired,1.0,Motor Vehicle,POINT (-81.4571845 28.5219785)
10-546347,Fraud,2.0,Motor Vehicle,POINT (-81.346396972 28.555244989)
16-025283,Well Being Check,2.0,Handgun,POINT (-81.301133019 28.46748399)
16-242039,Active Shooter,11.0,Rifle,POINT (-81.37680702 28.519611004)
23-246025,Suspicious Vehicle,1.0,No,POINT (-81.37916436 28.551353716)
10-329547,Attempted Suicide,1.0,"Shotgun,Handgun",POINT (-81.476621992 28.515039011)
14-206741,Homicide,1.0,"Motor Vehicle,Handgun",POINT (-81.397620962 28.544747996)
14-500135,Burglary,1.0,Handgun,POINT (-81.307727984 28.529062019)
11-257484,Drug Violation,1.0,Hands/reaching,POINT (-81.389041531 28.538220076)
17-406642,Suspicious Person,1.0,Handgun,POINT (-81.429694969 28.611062074)
18-228375,Battery,1.0,Handgun,POINT (-81.462643153 28.490099922)
12-074536,Homicide,1.0,Handgun,POINT (-81.269478007 28.420598013)
16-153523,Battery,1.0,Handgun,POINT (-81.306244974 28.518123007)
23-355012,Unknown Trouble/Person Robbery,2.0,Firearm,POINT (-81.388922977 28.534726006)
09-308652,Aggravated Assault,1.0,Handgun,POINT (-81.413406013 28.601738987)
